an_proj,scn_proj,RENDEMENT,TYPE
57,70,0.517067153,INTERNE
57,71,-0.373078216,INTERNE
57,72,-0.08970788,INTERNE
57,73,-0.295295156,INTERNE
57,74,-0.134193177,INTERNE
57,75,-0.002329423,INTERNE
57,76,-0.212331595,INTERNE
57,77,0.212637402,INTERNE
57,78,0.3198002865,INTERNE
57,79,-0.372866191,INTERNE
57,80,-0.126383008,INTERNE
57,81,-0.391878351,INTERNE
57,82,1.0978624856,INTERNE
57,83,0.1441063591,INTERNE
57,84,-0.344723507,INTERNE
57,85,0.0502263931,INTERNE
57,86,0.3833972785,INTERNE
57,87,0.056492725,INTERNE
57,88,-0.006869592,INTERNE
57,89,0.1968137056,INTERNE
57,90,-0.073346274,INTERNE
57,91,0.1051023558,INTERNE
57,92,-0.206479481,INTERNE
57,93,-0.036196372,INTERNE
57,94,0.6647817337,INTERNE
57,95,-0.213691374,INTERNE
57,96,-0.184119658,INTERNE
57,97,0.0492370607,INTERNE
57,98,0.0832491545,INTERNE
57,99,-0.221265306,INTERNE
57,100,-0.086173765,INTERNE
58,1,-0.291061364,INTERNE
58,2,0.0003925077,INTERNE
58,3,0.0141829218,INTERNE
58,4,0.4172352347,INTERNE
58,5,-0.205852799,INTERNE
58,6,-0.086409618,INTERNE
58,7,-0.184803953,INTERNE
58,8,0.0823409849,INTERNE
58,9,-0.055464943,INTERNE
58,10,-0.10014961,INTERNE
58,11,-0.06102025,INTERNE
58,12,-0.000990698,INTERNE
58,13,-0.109647885,INTERNE
58,14,-0.2317356,INTERNE
58,15,0.0839323575,INTERNE
58,16,0.0170417061,INTERNE
58,17,0.0418919303,INTERNE
58,18,0.0615281596,INTERNE
58,19,0.2859919982,INTERNE
58,20,0.0869994235,INTERNE
58,21,0.0254552557,INTERNE
58,22,0.2233218024,INTERNE
58,23,-0.216071034,INTERNE
58,24,0.1246464077,INTERNE
58,25,0.0463904402,INTERNE
58,26,0.0236570435,INTERNE
58,27,-0.103264105,INTERNE
58,28,0.2401465248,INTERNE
58,29,-0.123881582,INTERNE
58,30,0.2576560073,INTERNE
58,31,0.1845400405,INTERNE
58,32,-0.425135917,INTERNE
58,33,0.3208446595,INTERNE
58,34,-0.173699777,INTERNE
58,35,-0.175578337,INTERNE
58,36,0.4368536599,INTERNE
58,37,-0.05695147,INTERNE
58,38,-0.087527815,INTERNE
58,39,-0.168842835,INTERNE
58,40,0.158387181,INTERNE
58,41,0.3088694255,INTERNE
58,42,0.0550948331,INTERNE
58,43,-0.221692158,INTERNE
58,44,0.5978563612,INTERNE
58,45,-0.169548277,INTERNE
58,46,-0.164959941,INTERNE
58,47,-0.035897017,INTERNE
58,48,-0.282371593,INTERNE
58,49,-0.102942227,INTERNE
58,50,0.1496426643,INTERNE
58,51,-0.138917169,INTERNE
58,52,-0.068152942,INTERNE
58,53,0.2329339263,INTERNE
58,54,-0.224896053,INTERNE
58,55,-0.219986995,INTERNE
58,56,-0.269022312,INTERNE
58,57,0.0001790736,INTERNE
58,58,0.2313784039,INTERNE
58,59,0.1945496825,INTERNE
58,60,-0.111695987,INTERNE
58,61,0.0760930252,INTERNE
58,62,0.2455921849,INTERNE
58,63,-0.242308356,INTERNE
58,64,-0.195258586,INTERNE
58,65,0.6127208857,INTERNE
58,66,0.0098592731,INTERNE
58,67,-0.176397778,INTERNE
58,68,-0.165913823,INTERNE
58,69,-0.184457607,INTERNE
58,70,0.1800174035,INTERNE
58,71,-0.31857176,INTERNE
58,72,0.0785777103,INTERNE
58,73,-0.114121526,INTERNE
58,74,0.0515383308,INTERNE
58,75,0.3476513941,INTERNE
58,76,-0.114000682,INTERNE
58,77,0.1247235481,INTERNE
58,78,0.419632976,INTERNE
58,79,0.2612103929,INTERNE
58,80,-0.370538825,INTERNE
58,81,-0.337357293,INTERNE
58,82,0.1660879322,INTERNE
58,83,-0.174599228,INTERNE
58,84,-0.215702114,INTERNE
58,85,0.0349545804,INTERNE
58,86,0.0142862937,INTERNE
58,87,0.043128002,INTERNE
58,88,-0.021984906,INTERNE
58,89,-0.218815716,INTERNE
58,90,1.3494172149,INTERNE
58,91,0.1952743001,INTERNE
58,92,0.5813061173,INTERNE
58,93,-0.049042607,INTERNE
58,94,-0.133020081,INTERNE
58,95,-0.17079647,INTERNE
58,96,0.1921151968,INTERNE
58,97,0.2265974289,INTERNE
58,98,0.0537976531,INTERNE
58,99,0.0940808796,INTERNE
58,100,-0.297290174,INTERNE
59,1,-0.37417392,INTERNE
59,2,0.1509418501,INTERNE
59,3,-0.109603406,INTERNE
59,4,0.4963785821,INTERNE
59,5,0.1748802805,INTERNE
59,6,-0.040233204,INTERNE
59,7,0.0584670614,INTERNE
59,8,0.2985810901,INTERNE
59,9,-0.074298252,INTERNE
59,10,0.2907855999,INTERNE
59,11,-0.189555214,INTERNE
59,12,0.101258279,INTERNE
59,13,0.3578445201,INTERNE
59,14,0.2320560871,INTERNE
59,15,-0.132615389,INTERNE
59,16,-0.067495486,INTERNE
59,17,0.4648361813,INTERNE
59,18,-0.324838599,INTERNE
59,19,-0.198036673,INTERNE
59,20,0.1615924759,INTERNE
59,21,0.0991197995,INTERNE
59,22,0.0695150998,INTERNE
59,23,-0.246216946,INTERNE
59,24,0.7528781145,INTERNE
59,25,-0.081316414,INTERNE
59,26,0.1397045419,INTERNE
59,27,0.3203725627,INTERNE
59,28,0.2875167422,INTERNE
59,29,-0.327255159,INTERNE
59,30,-0.211383026,INTERNE
59,31,0.2746606894,INTERNE
59,32,-0.002224037,INTERNE
59,33,-0.019044143,INTERNE
59,34,-0.234185158,INTERNE
59,35,0.3180575039,INTERNE
59,36,-0.219767527,INTERNE
59,37,0.051142546,INTERNE
59,38,-0.112173413,INTERNE
59,39,-0.069911105,INTERNE
59,40,-0.060803576,INTERNE
59,41,-0.279585125,INTERNE
59,42,-0.015856633,INTERNE
59,43,-0.246462431,INTERNE
59,44,-0.381730565,INTERNE
59,45,0.7352206529,INTERNE
59,46,0.0177406584,INTERNE
59,47,0.0524754761,INTERNE
59,48,-0.096487473,INTERNE
59,49,-0.215227695,INTERNE
59,50,0.0751362006,INTERNE
59,51,0.1980816608,INTERNE
59,52,-0.065452339,INTERNE
59,53,0.0149634058,INTERNE
59,54,0.5142066688,INTERNE
59,55,0.3003596276,INTERNE
59,56,-0.045363731,INTERNE
59,57,0.1613507647,INTERNE
59,58,-0.187033667,INTERNE
59,59,0.542856304,INTERNE
59,60,0.7509498991,INTERNE
59,61,0.5040699135,INTERNE
59,62,0.3561071307,INTERNE
59,63,0.3237703181,INTERNE
59,64,-0.19558708,INTERNE
59,65,-0.027368998,INTERNE
59,66,-0.275839419,INTERNE
59,67,-0.122952023,INTERNE
59,68,0.4280608695,INTERNE
59,69,0.0262975691,INTERNE
59,70,0.2625176148,INTERNE
59,71,-0.259571983,INTERNE
59,72,-0.225198105,INTERNE
59,73,0.7281797675,INTERNE
59,74,-0.018985269,INTERNE
59,75,0.5101671446,INTERNE
59,76,0.0959474306,INTERNE
59,77,0.1754824837,INTERNE
59,78,0.0172112186,INTERNE
59,79,0.1433922861,INTERNE
59,80,-0.118409009,INTERNE
59,81,-0.154343946,INTERNE
59,82,0.0866603246,INTERNE
59,83,-0.157848412,INTERNE
59,84,0.0323302669,INTERNE
59,85,0.040321488,INTERNE
59,86,0.2422996282,INTERNE
59,87,0.1433264686,INTERNE
59,88,0.4708213506,INTERNE
59,89,-0.214570996,INTERNE
59,90,0.0169436434,INTERNE
59,91,-0.007764616,INTERNE
59,92,0.0885926169,INTERNE
59,93,-0.161399783,INTERNE
59,94,-0.113526101,INTERNE
59,95,-0.162606219,INTERNE
59,96,-0.352053471,INTERNE
59,97,0.3588884241,INTERNE
59,98,0.3815548647,INTERNE
59,99,0.5988116257,INTERNE
59,100,0.2499739422,INTERNE
60,1,0.0930936248,INTERNE
60,2,0.230041314,INTERNE
60,3,0.3240125595,INTERNE
60,4,0.2788144631,INTERNE
60,5,0.3586049082,INTERNE
60,6,0.447970267,INTERNE
60,7,-0.025271164,INTERNE
60,8,-0.299404515,INTERNE
60,9,0.0263470045,INTERNE
60,10,-0.183222357,INTERNE
60,11,-0.0853385,INTERNE
60,12,-0.268377616,INTERNE
60,13,0.2147464411,INTERNE
60,14,0.0697736811,INTERNE
60,15,0.2495324803,INTERNE
60,16,0.0132516301,INTERNE
60,17,-0.455781179,INTERNE
60,18,-0.127106257,INTERNE
60,19,0.3337163167,INTERNE
60,20,-0.319426999,INTERNE
60,21,-0.093120768,INTERNE
60,22,-0.239633007,INTERNE
60,23,-0.002455142,INTERNE
60,24,0.1413685555,INTERNE
60,25,0.0477803073,INTERNE
60,26,0.0077479925,INTERNE
60,27,0.0713232425,INTERNE
60,28,-0.09714682,INTERNE
60,29,0.0255825913,INTERNE
60,30,0.2352374862,INTERNE
60,31,0.1104380496,INTERNE
60,32,0.477299629,INTERNE
60,33,0.2037994327,INTERNE
60,34,-0.12224999,INTERNE
60,35,-0.034283924,INTERNE
60,36,0.088643628,INTERNE
60,37,-0.054621678,INTERNE
60,38,-0.106290047,INTERNE
60,39,0.4684034634,INTERNE
60,40,0.0113655776,INTERNE
60,41,0.3946956024,INTERNE
60,42,0.1879065912,INTERNE
60,43,0.3005907304,INTERNE
60,44,-0.155674192,INTERNE
60,45,-0.204312927,INTERNE
60,46,-0.297756583,INTERNE
60,47,0.3827601413,INTERNE
60,48,-0.366386844,INTERNE
60,49,-0.007526399,INTERNE
60,50,0.2367291422,INTERNE
60,51,-0.189779155,INTERNE
60,52,-0.008607035,INTERNE
60,53,-0.17389974,INTERNE
60,54,0.0850548561,INTERNE
60,55,-0.035063802,INTERNE
60,56,-0.197995196,INTERNE
60,57,0.182126835,INTERNE
60,58,0.0616629038,INTERNE
60,59,0.1908233515,INTERNE
60,60,0.7111881615,INTERNE
60,61,-0.130627403,INTERNE
60,62,-0.485592592,INTERNE
60,63,0.3386974281,INTERNE
60,64,0.0579706341,INTERNE
60,65,0.4076121617,INTERNE
60,66,-0.098122295,INTERNE
60,67,-0.203013201,INTERNE
60,68,0.6117504811,INTERNE
60,69,-0.032299071,INTERNE
60,70,0.0623674009,INTERNE
60,71,0.1801670635,INTERNE
60,72,-0.355579123,INTERNE
60,73,-0.198773066,INTERNE
60,74,-0.020431089,INTERNE
60,75,-0.36885367,INTERNE
60,76,-0.296518031,INTERNE
60,77,0.2950681561,INTERNE
60,78,0.1585624928,INTERNE
60,79,0.1768382301,INTERNE
60,80,-0.055890957,INTERNE
60,81,-0.317929988,INTERNE
60,82,0.3188069136,INTERNE
60,83,0.121167999,INTERNE
60,84,0.0205838628,INTERNE
60,85,0.1792408728,INTERNE
60,86,0.233097106,INTERNE
60,87,-0.039116284,INTERNE
60,88,-0.129716145,INTERNE
60,89,0.2246615455,INTERNE
60,90,-0.164815095,INTERNE
60,91,-0.291267054,INTERNE
60,92,0.3871285525,INTERNE
60,93,-0.117139939,INTERNE
60,94,-0.178156402,INTERNE
60,95,0.3570080136,INTERNE
60,96,-0.247553659,INTERNE
60,97,0.5599559966,INTERNE
60,98,0.2103407653,INTERNE
60,99,-0.081547534,INTERNE
60,100,0.4034430846,INTERNE
61,1,0.2810701028,INTERNE
61,2,0.0259391109,INTERNE
61,3,-0.040545082,INTERNE
61,4,-0.053350235,INTERNE
61,5,-0.354442116,INTERNE
61,6,0.0415799439,INTERNE
61,7,0.1812326235,INTERNE
61,8,-0.138218498,INTERNE
61,9,-0.236710544,INTERNE
61,10,-0.036368945,INTERNE
61,11,-0.332212963,INTERNE
61,12,-0.214110284,INTERNE
61,13,-0.343728427,INTERNE
61,14,-0.118688538,INTERNE
61,15,-0.28903637,INTERNE
61,16,0.071751283,INTERNE
61,17,-0.254174174,INTERNE
61,18,0.3164655719,INTERNE
61,19,-0.133185429,INTERNE
61,20,-0.26228207,INTERNE
61,21,-0.054202657,INTERNE
61,22,0.2010088676,INTERNE
61,23,-0.159369711,INTERNE
61,24,-0.17799944,INTERNE
61,25,-0.140401115,INTERNE
61,26,-0.253484278,INTERNE
61,27,0.3237792209,INTERNE
61,28,-0.121887403,INTERNE
61,29,-0.000753811,INTERNE
61,30,0.10452931,INTERNE
61,31,0.3323120789,INTERNE
61,32,0.4451268608,INTERNE
61,33,-0.339830961,INTERNE
61,34,0.0501032826,INTERNE
61,35,0.0845465825,INTERNE
61,36,0.216237317,INTERNE
61,37,-0.071452801,INTERNE
61,38,0.6580539301,INTERNE
61,39,-0.06236038,INTERNE
61,40,-0.0932948,INTERNE
61,41,0.0620039525,INTERNE
61,42,-0.195161802,INTERNE
61,43,-0.272634297,INTERNE
61,44,0.7390848301,INTERNE
61,45,-0.107449495,INTERNE
61,46,-0.011786389,INTERNE
61,47,-0.246610303,INTERNE
61,48,0.1708196223,INTERNE
61,49,-0.183385711,INTERNE
61,50,-0.304499911,INTERNE
61,51,0.7794621527,INTERNE
61,52,-0.024140411,INTERNE
61,53,-0.22922893,INTERNE
61,54,0.1883101812,INTERNE
61,55,0.1513116205,INTERNE
61,56,-0.145892877,INTERNE
61,57,0.8253743031,INTERNE
61,58,-0.355269616,INTERNE
61,59,0.0644259255,INTERNE
61,60,-0.244025871,INTERNE
61,61,0.083840617,INTERNE
61,62,0.2161414529,INTERNE
61,63,-0.254468327,INTERNE
61,64,-0.243092855,INTERNE
61,65,0.2972018455,INTERNE
61,66,0.6160679066,INTERNE
61,67,0.0662171099,INTERNE
61,68,0.0465876733,INTERNE
61,69,-0.473449974,INTERNE
61,70,-0.147068278,INTERNE
61,71,0.4848063587,INTERNE
61,72,0.0906988966,INTERNE
61,73,0.0543689198,INTERNE
61,74,-0.22601126,INTERNE
61,75,-0.191531676,INTERNE
61,76,0.1087502303,INTERNE
61,77,0.0007828061,INTERNE
61,78,0.3346091296,INTERNE
61,79,0.2555411198,INTERNE
61,80,-0.361838967,INTERNE
61,81,-0.021571356,INTERNE
61,82,0.010849209,INTERNE
61,83,-0.190867493,INTERNE
61,84,-0.01452777,INTERNE
61,85,-0.053901465,INTERNE
61,86,0.0623656526,INTERNE
61,87,0.2812569958,INTERNE
61,88,-0.366750932,INTERNE
61,89,-0.025245585,INTERNE
61,90,-0.224708494,INTERNE
61,91,-0.030253934,INTERNE
61,92,-0.02763055,INTERNE
61,93,0.3389501177,INTERNE
61,94,-0.519415509,INTERNE
61,95,-0.097539089,INTERNE
61,96,-0.096452137,INTERNE
61,97,0.3327748959,INTERNE
61,98,0.239282478,INTERNE
61,99,-0.174538739,INTERNE
61,100,-0.046697056,INTERNE
62,1,-0.059202436,INTERNE
62,2,0.0502148836,INTERNE
62,3,-0.310954848,INTERNE
62,4,-0.079728116,INTERNE
62,5,0.2966120738,INTERNE
62,6,-0.43775695,INTERNE
62,7,0.2637387683,INTERNE
62,8,0.1696879456,INTERNE
62,9,-0.090403105,INTERNE
62,10,-0.449728575,INTERNE
62,11,-0.115671634,INTERNE
62,12,0.0388055452,INTERNE
62,13,0.0336785388,INTERNE
62,14,-0.011060143,INTERNE
62,15,-0.451948749,INTERNE
62,16,-0.188090818,INTERNE
62,17,0.1407229969,INTERNE
62,18,-0.218032385,INTERNE
62,19,0.0893679516,INTERNE
62,20,0.5901802448,INTERNE
62,21,0.0072900806,INTERNE
62,22,0.2195822357,INTERNE
62,23,0.3463723562,INTERNE
62,24,-0.147267814,INTERNE
62,25,-0.323741214,INTERNE
62,26,-0.2648152,INTERNE
62,27,0.0816015606,INTERNE
62,28,-0.150826813,INTERNE
62,29,-0.110537485,INTERNE
62,30,-0.042125166,INTERNE
62,31,-0.499516956,INTERNE
62,32,0.2885129448,INTERNE
62,33,0.2177281195,INTERNE
62,34,-0.28802585,INTERNE
62,35,0.0274751967,INTERNE
62,36,0.0794449338,INTERNE
62,37,-0.242470011,INTERNE
62,38,0.1156247345,INTERNE
62,39,0.4635494947,INTERNE
62,40,0.2303710314,INTERNE
62,41,-0.16415383,INTERNE
62,42,0.0714629647,INTERNE
62,43,-0.177394241,INTERNE
62,44,0.0425352016,INTERNE
62,45,0.2224098459,INTERNE
62,46,0.1942996368,INTERNE
62,47,0.0963738816,INTERNE
62,48,0.3126243932,INTERNE
62,49,0.0655446348,INTERNE
62,50,0.1664344821,INTERNE
62,51,0.0664936346,INTERNE
62,52,-0.167312884,INTERNE
62,53,0.1648929693,INTERNE
62,54,-0.108071011,INTERNE
62,55,0.4786924437,INTERNE
62,56,-0.160133231,INTERNE
62,57,0.1657997365,INTERNE
62,58,-0.024716239,INTERNE
62,59,0.1007041976,INTERNE
62,60,0.3402156397,INTERNE
62,61,-0.234222275,INTERNE
62,62,0.0369717054,INTERNE
62,63,0.1881646165,INTERNE
62,64,0.1914176261,INTERNE
62,65,-0.002289479,INTERNE
62,66,-0.355954498,INTERNE
62,67,-0.280759293,INTERNE
62,68,-0.047837593,INTERNE
62,69,0.6734474511,INTERNE
62,70,-0.054878674,INTERNE
62,71,-0.198853679,INTERNE
62,72,0.0343576564,INTERNE
62,73,0.7437258751,INTERNE
62,74,-0.099620827,INTERNE
62,75,0.9457137053,INTERNE
62,76,0.178929599,INTERNE
62,77,0.3482813717,INTERNE
62,78,0.0123554839,INTERNE
62,79,-0.245781465,INTERNE
62,80,0.2233415842,INTERNE
62,81,0.3597605002,INTERNE
62,82,-0.028011905,INTERNE
62,83,0.3309203899,INTERNE
62,84,-0.22020577,INTERNE
62,85,-0.139173321,INTERNE
62,86,-0.289583903,INTERNE
62,87,0.1308605198,INTERNE
62,88,-0.104697473,INTERNE
62,89,-0.181419447,INTERNE
62,90,0.0990203915,INTERNE
62,91,-0.104263188,INTERNE
62,92,0.50903544,INTERNE
62,93,-0.247938027,INTERNE
62,94,-0.391351052,INTERNE
62,95,-0.249380455,INTERNE
62,96,-0.029831334,INTERNE
62,97,-0.211647858,INTERNE
62,98,0.211445469,INTERNE
62,99,-0.293749909,INTERNE
62,100,0.0848434441,INTERNE
63,1,0.2185749783,INTERNE
63,2,0.1653606435,INTERNE
63,3,-0.126559099,INTERNE
63,4,-0.19149079,INTERNE
63,5,0.0422321888,INTERNE
63,6,-0.319772466,INTERNE
63,7,0.3388900888,INTERNE
63,8,0.3326124215,INTERNE
63,9,0.4638462062,INTERNE
63,10,0.0388248016,INTERNE
63,11,0.047004323,INTERNE
63,12,-0.126024843,INTERNE
63,13,-0.151108962,INTERNE
63,14,0.3012386951,INTERNE
63,15,0.2850476403,INTERNE
63,16,-0.054667377,INTERNE
63,17,0.1137680346,INTERNE
63,18,-0.017159191,INTERNE
63,19,-0.231560271,INTERNE
63,20,0.0849003128,INTERNE
63,21,0.0057298015,INTERNE
63,22,0.2278432863,INTERNE
63,23,-0.158529854,INTERNE
63,24,0.1325968861,INTERNE
63,25,-0.152445099,INTERNE
63,26,-0.290823984,INTERNE
63,27,-0.100945483,INTERNE
63,28,0.1264076745,INTERNE
63,29,0.1780291166,INTERNE
63,30,0.1496861893,INTERNE
63,31,0.4429999042,INTERNE
63,32,0.3935706428,INTERNE
63,33,-0.23296852,INTERNE
63,34,0.414864641,INTERNE
63,35,-0.228191374,INTERNE
63,36,0.4309194366,INTERNE
63,37,-0.074824737,INTERNE
63,38,-0.283996607,INTERNE
63,39,0.1351795363,INTERNE
63,40,-0.165918486,INTERNE
63,41,-0.13618422,INTERNE
63,42,0.0713950689,INTERNE
63,43,0.0078126866,INTERNE
63,44,0.7429625789,INTERNE
63,45,0.1237693491,INTERNE
63,46,-0.380240235,INTERNE
63,47,-0.025218367,INTERNE
63,48,0.3175368047,INTERNE
63,49,0.127902802,INTERNE
63,50,-0.150217828,INTERNE
63,51,0.2074507695,INTERNE
63,52,0.1164552007,INTERNE
63,53,-0.103716358,INTERNE
63,54,0.1807549974,INTERNE
63,55,0.2565793629,INTERNE
63,56,-0.101500245,INTERNE
63,57,0.4373378996,INTERNE
63,58,0.313204807,INTERNE
63,59,-0.20549013,INTERNE
63,60,0.0281071125,INTERNE
63,61,-0.369861403,INTERNE
63,62,-0.06262081,INTERNE
63,63,-0.122080628,INTERNE
63,64,-0.050832067,INTERNE
63,65,0.0593110773,INTERNE
63,66,0.4240748711,INTERNE
63,67,0.0707196465,INTERNE
63,68,0.209940801,INTERNE
63,69,0.1570278524,INTERNE
63,70,-0.35831036,INTERNE
63,71,-0.142471699,INTERNE
63,72,-0.323259113,INTERNE
63,73,0.0027898111,INTERNE
63,74,-0.221731716,INTERNE
63,75,-0.423757522,INTERNE
63,76,-0.181195208,INTERNE
63,77,-0.112571053,INTERNE
63,78,-0.242772523,INTERNE
63,79,-0.129052125,INTERNE
63,80,-0.219949514,INTERNE
63,81,0.0632556842,INTERNE
63,82,-0.187759134,INTERNE
63,83,-0.243459848,INTERNE
63,84,0.8653357593,INTERNE
63,85,0.3302730027,INTERNE
63,86,-0.194879297,INTERNE
63,87,0.5804792744,INTERNE
63,88,0.2603206401,INTERNE
63,89,-0.199139709,INTERNE
63,90,-0.415829842,INTERNE
63,91,-0.220986334,INTERNE
63,92,0.5540567337,INTERNE
63,93,-0.179678551,INTERNE
63,94,-0.161654648,INTERNE
63,95,-0.438928004,INTERNE
63,96,-0.216022773,INTERNE
63,97,0.3105082232,INTERNE
63,98,1.0298114934,INTERNE
63,99,-0.121841871,INTERNE
63,100,0.0103098342,INTERNE
64,1,0.0615931215,INTERNE
64,2,-0.28193321,INTERNE
64,3,-0.045717378,INTERNE
64,4,0.2776424559,INTERNE
64,5,0.0995691384,INTERNE
64,6,-0.227003254,INTERNE
64,7,0.2670307632,INTERNE
64,8,0.2284104124,INTERNE
64,9,-0.058269399,INTERNE
64,10,-0.014043966,INTERNE
64,11,0.2379886769,INTERNE
64,12,-0.033903327,INTERNE
64,13,0.4592678925,INTERNE
64,14,-0.06050782,INTERNE
64,15,0.0224944046,INTERNE
64,16,0.2884334254,INTERNE
64,17,0.226656289,INTERNE
64,18,-0.014965001,INTERNE
64,19,-0.291027337,INTERNE
64,20,-0.244201722,INTERNE
64,21,-0.04099168,INTERNE
64,22,-0.188604132,INTERNE
64,23,0.1040265293,INTERNE
64,24,0.10478847,INTERNE
64,25,-0.199219821,INTERNE
64,26,-0.049920935,INTERNE
64,27,0.2069038003,INTERNE
64,28,-0.358783506,INTERNE
64,29,0.1724021496,INTERNE
64,30,-0.124407569,INTERNE
64,31,0.1868068617,INTERNE
64,32,-0.078090126,INTERNE
64,33,0.1851057825,INTERNE
64,34,0.2317475161,INTERNE
64,35,-0.193032373,INTERNE
64,36,-0.323439134,INTERNE
64,37,0.1079560362,INTERNE
64,38,-0.470406388,INTERNE
64,39,-0.408186097,INTERNE
64,40,0.0919195262,INTERNE
64,41,0.0058557029,INTERNE
64,42,0.0179631569,INTERNE
64,43,0.2527207739,INTERNE
64,44,-0.021001114,INTERNE
64,45,-0.185826572,INTERNE
64,46,0.0314636217,INTERNE
64,47,0.1241834213,INTERNE
64,48,0.2608591048,INTERNE
64,49,0.0941551556,INTERNE
64,50,-0.006493888,INTERNE
64,51,-0.17676074,INTERNE
64,52,0.2381082905,INTERNE
64,53,-0.258980981,INTERNE
64,54,0.1838244389,INTERNE
64,55,0.2335847384,INTERNE
64,56,-0.258983735,INTERNE
64,57,-0.050433844,INTERNE
64,58,0.0113361593,INTERNE
64,59,-0.255384937,INTERNE
64,60,0.0872245022,INTERNE
64,61,0.3970916784,INTERNE
64,62,0.3598976024,INTERNE
64,63,0.0169205181,INTERNE
64,64,0.7434710019,INTERNE
64,65,-0.372872917,INTERNE
64,66,-0.078947701,INTERNE
64,67,-0.090379577,INTERNE
64,68,0.2242755635,INTERNE
64,69,0.1000027028,INTERNE
64,70,-0.297678088,INTERNE
64,71,0.1295081827,INTERNE
64,72,-0.212670829,INTERNE
64,73,-0.171721397,INTERNE
64,74,-0.542959123,INTERNE
64,75,-0.139792548,INTERNE
64,76,-0.167503656,INTERNE
64,77,0.1816618663,INTERNE
64,78,0.3804755056,INTERNE
64,79,-0.222294358,INTERNE
64,80,0.0554766894,INTERNE
64,81,-0.151886695,INTERNE
64,82,-0.033292254,INTERNE
64,83,0.3857994224,INTERNE
64,84,-0.098536583,INTERNE
64,85,0.0038059077,INTERNE
64,86,0.1321528626,INTERNE
64,87,-0.241001836,INTERNE
64,88,-0.124328078,INTERNE
64,89,-0.120646095,INTERNE
64,90,0.0980630845,INTERNE
64,91,0.0291822046,INTERNE
64,92,-0.190197112,INTERNE
64,93,-0.005728799,INTERNE
64,94,-0.188653537,INTERNE
64,95,-0.092401251,INTERNE
64,96,-0.122989215,INTERNE
64,97,0.0153855978,INTERNE
64,98,-0.039908872,INTERNE
64,99,-0.337750718,INTERNE
64,100,-0.486424891,INTERNE
65,1,-0.054783194,INTERNE
65,2,0.0788830997,INTERNE
65,3,0.1756411095,INTERNE
65,4,0.2694298404,INTERNE
65,5,0.2333899163,INTERNE
65,6,0.1031062544,INTERNE
65,7,-0.192564371,INTERNE
65,8,-0.319785421,INTERNE
65,9,0.0219346456,INTERNE
65,10,0.1609492066,INTERNE
65,11,0.0003879297,INTERNE
65,12,0.4919372676,INTERNE
65,13,-0.02438925,INTERNE
65,14,0.4460253862,INTERNE
65,15,0.6280144463,INTERNE
65,16,-0.323865398,INTERNE
65,17,0.1399410181,INTERNE
65,18,-0.036305361,INTERNE
65,19,0.0237894532,INTERNE
65,20,0.0813109417,INTERNE
65,21,0.2258287687,INTERNE
65,22,-0.144013375,INTERNE
65,23,-0.193448323,INTERNE
65,24,-0.049678409,INTERNE
65,25,-0.270277616,INTERNE
65,26,-0.185795079,INTERNE
65,27,0.0979806838,INTERNE
65,28,0.3121425108,INTERNE
65,29,0.3213512019,INTERNE
65,30,-0.280280128,INTERNE
65,31,0.1783735214,INTERNE
65,32,0.1206350008,INTERNE
65,33,0.1099511311,INTERNE
65,34,0.1013583498,INTERNE
65,35,-0.324147055,INTERNE
65,36,0.0369167529,INTERNE
65,37,0.2051344627,INTERNE
65,38,0.3946027638,INTERNE
65,39,0.1054869257,INTERNE
65,40,-0.211266029,INTERNE
65,41,0.1561207474,INTERNE
65,42,-0.084606163,INTERNE
65,43,0.2439349182,INTERNE
65,44,-0.111144987,INTERNE
65,45,-0.394597231,INTERNE
65,46,-0.131284887,INTERNE
65,47,0.0119248815,INTERNE
65,48,-0.293186388,INTERNE
65,49,-0.383127541,INTERNE
65,50,-0.13986839,INTERNE
65,51,-0.15751368,INTERNE
65,52,-0.237398206,INTERNE
65,53,0.1776109531,INTERNE
65,54,0.0048238729,INTERNE
65,55,0.1355708382,INTERNE
65,56,0.1167725604,INTERNE
65,57,0.3078951686,INTERNE
65,58,0.1202693715,INTERNE
65,59,0.0077131778,INTERNE
65,60,-0.137180942,INTERNE
65,61,-0.372003192,INTERNE
65,62,0.4032492734,INTERNE
65,63,0.094563226,INTERNE
65,64,-0.190721994,INTERNE
65,65,0.0210046261,INTERNE
65,66,-0.247045636,INTERNE
65,67,0.2001057904,INTERNE
65,68,0.4008807729,INTERNE
65,69,0.0210339287,INTERNE
65,70,0.7299121028,INTERNE
65,71,-0.187445802,INTERNE
65,72,-0.260898828,INTERNE
65,73,0.1374383755,INTERNE
65,74,-0.061134407,INTERNE
65,75,-0.242017544,INTERNE
65,76,-0.223275438,INTERNE
65,77,-0.11608882,INTERNE
65,78,-0.162168423,INTERNE
65,79,-0.051166678,INTERNE
65,80,-0.017396365,INTERNE
65,81,0.6026205955,INTERNE
65,82,-0.163180068,INTERNE
65,83,0.745720762,INTERNE
65,84,-0.359653611,INTERNE
65,85,-0.309833227,INTERNE
65,86,0.1346200823,INTERNE
65,87,0.1503404557,INTERNE
65,88,0.0603985721,INTERNE
65,89,-0.043449262,INTERNE
65,90,0.3282264197,INTERNE
65,91,0.0433780238,INTERNE
65,92,0.1467772324,INTERNE
65,93,0.1581705266,INTERNE
